Gen	np	tree	lnL
49130	2	11	0.002477	0.001459	-7848.835
49132	2	11	0.002995	0.001724	-7859.277
49134	2	11	0.002644	0.001037	-7854.711
49136	2	11	0.002559	0.001278	-7848.870
49138	2	11	0.002208	0.001790	-7852.993
49140	2	11	0.002434	0.002343	-7862.861
49142	2	11	0.002508	0.001718	-7851.909
49144	2	11	0.002173	0.001488	-7849.143
49146	2	11	0.002132	0.001477	-7850.285
49148	2	11	0.002132	0.001477	-7846.802
49150	2	11	0.001894	0.001597	-7851.211
49152	2	11	0.002258	0.001745	-7853.804
49154	2	11	0.001674	0.001293	-7847.142
49156	2	11	0.001508	0.001153	-7849.810
49158	2	11	0.001945	0.001650	-7861.979
49160	2	11	0.001919	0.001838	-7854.844
49162	2	11	0.001919	0.001729	-7854.318
49164	2	11	0.001918	0.001727	-7852.985
49166	2	11	0.001918	0.001613	-7861.816
49168	2	11	0.002026	0.001445	-7852.442
49170	2	11	0.001866	0.001331	-7849.286
49172	2	11	0.002105	0.001502	-7853.737
49174	2	11	0.002038	0.001375	-7854.045
49176	2	11	0.002406	0.001623	-7855.895
49178	2	11	0.002441	0.001567	-7861.842
49180	2	11	0.002086	0.000826	-7850.931
49182	2	11	0.002092	0.001604	-7853.605
49184	2	11	0.002092	0.001398	-7857.131
49186	2	11	0.002092	0.001088	-7851.558
49188	2	11	0.002092	0.001351	-7863.146
49190	2	11	0.002275	0.001468	-7854.564
49192	2	11	0.001729	0.001130	-7849.797
49194	2	11	0.001961	0.000775	-7848.055
49196	2	11	0.001961	0.001135	-7855.490
49198	2	11	0.001720	0.000928	-7851.256
49200	2	11	0.002065	0.000928	-7856.790
49202	2	11	0.002378	0.001068	-7849.185
49204	2	11	0.002378	0.001068	-7849.004
49206	2	11	0.002585	0.001349	-7861.152
49208	2	11	0.002224	0.000926	-7851.082
49210	2	11	0.002224	0.001188	-7853.081
49212	2	11	0.002224	0.000611	-7851.218
49214	2	11	0.002432	0.000371	-7849.790
49216	2	11	0.002138	0.000449	-7849.357
49218	2	11	0.002106	0.000841	-7865.759
49220	2	11	0.001773	0.000708	-7854.061
49222	2	11	0.001870	0.000746	-7853.739
49224	2	11	0.002042	0.000878	-7854.100
49226	2	11	0.001905	0.000743	-7851.557
49228	2	11	0.002423	0.000743	-7854.905
49230	2	11	0.002233	0.000743	-7850.714
49232	2	11	0.002536	0.000826	-7858.240
49234	2	11	0.002074	0.001053	-7862.023
49236	2	11	0.001767	0.000897	-7856.806
49238	2	11	0.002188	0.000783	-7862.601
49240	2	11	0.002188	0.000783	-7854.720
49242	2	11	0.002188	0.000799	-7852.786
49244	2	11	0.002188	0.000799	-7857.924
49246	2	11	0.002188	0.001080	-7858.172
49248	2	11	0.002188	0.001080	-7853.204
49250	2	11	0.002188	0.001080	-7859.290
49252	2	11	0.002599	0.001080	-7854.546
49254	2	11	0.002006	0.001280	-7851.116
49256	2	11	0.002339	0.001280	-7856.136
49258	2	11	0.002267	0.001144	-7849.699
49260	2	11	0.002469	0.001153	-7852.772
49262	2	11	0.002847	0.001091	-7853.995
49264	2	11	0.003251	0.000866	-7855.552
49266	2	11	0.003251	0.000953	-7857.084
49268	2	11	0.002619	0.000685	-7850.733
49270	2	11	0.002103	0.000685	-7854.254
49272	2	11	0.001867	0.000608	-7847.162
49274	2	11	0.001836	0.000810	-7858.976
49276	2	11	0.002022	0.000810	-7855.973
49278	2	11	0.002055	0.000760	-7854.111
49280	2	11	0.001940	0.000850	-7854.108
49282	2	11	0.002488	0.000850	-7856.392
49284	2	11	0.002488	0.000850	-7853.476
49286	2	11	0.001911	0.000850	-7848.437
49288	2	11	0.002014	0.000713	-7848.472
49290	2	11	0.002595	0.000919	-7850.965
49292	2	11	0.002595	0.000919	-7849.634
49294	2	11	0.001914	0.000920	-7855.874
49296	2	11	0.002244	0.001078	-7857.076
49298	2	11	0.002233	0.001078	-7851.514
49300	2	11	0.002924	0.000673	-7854.372
49302	2	11	0.002169	0.000596	-7849.618
49304	2	11	0.002335	0.000662	-7852.463
49306	2	11	0.002326	0.000867	-7848.110
49308	2	11	0.002326	0.000867	-7850.928
49310	2	11	0.002100	0.000867	-7850.341
49312	2	11	0.002864	0.001072	-7855.840
49314	2	11	0.002262	0.001060	-7847.812
49316	2	11	0.002899	0.001358	-7858.099
49318	2	11	0.002428	0.000988	-7850.424
49320	2	11	0.002425	0.000988	-7853.860
49322	2	11	0.001917	0.001737	-7863.840
49324	2	11	0.002274	0.001737	-7864.666
49326	2	11	0.002905	0.001952	-7858.958
49328	2	11	0.002164	0.001797	-7853.745
49330	2	11	0.002736	0.001792	-7859.059
49332	2	11	0.002293	0.001435	-7860.350
49334	2	11	0.002757	0.001751	-7862.424
49336	2	11	0.002343	0.001944	-7858.263
49338	2	11	0.002295	0.001400	-7854.981
49340	2	11	0.001808	0.001103	-7848.576
49342	2	11	0.002043	0.001024	-7854.567
49344	2	11	0.001668	0.000836	-7854.987
49346	2	11	0.001866	0.000935	-7850.684
49348	2	11	0.002136	0.000935	-7859.006
49350	2	11	0.001803	0.000758	-7848.141
49352	2	11	0.001764	0.000741	-7852.978
49354	2	11	0.001764	0.000741	-7848.538
49356	2	11	0.002302	0.000741	-7847.138
49358	2	11	0.002626	0.001444	-7857.080
49360	2	11	0.002626	0.001274	-7858.707
49362	2	11	0.002477	0.001274	-7855.173
49364	2	11	0.002065	0.001062	-7852.611
49366	2	11	0.001794	0.001062	-7854.769
49368	2	11	0.001660	0.000983	-7852.438
49370	2	11	0.001541	0.000912	-7848.235
49372	2	11	0.002065	0.001652	-7859.390
49374	2	11	0.002309	0.001450	-7857.231
49376	2	11	0.001892	0.001450	-7857.344
49378	2	11	0.001805	0.001192	-7855.676
49380	2	11	0.001805	0.001436	-7850.550
49382	2	11	0.002315	0.001959	-7853.986
49384	2	11	0.002901	0.002287	-7855.148
49386	2	11	0.002455	0.001936	-7852.024
49388	2	11	0.002455	0.001936	-7852.127
49390	2	11	0.002950	0.001516	-7854.346
49392	2	11	0.002819	0.001792	-7852.993
49394	2	11	0.002249	0.001869	-7850.555
49396	2	11	0.002348	0.001869	-7852.531
49398	2	11	0.002500	0.001319	-7852.431
49400	2	11	0.002348	0.001657	-7856.329
49402	2	11	0.002666	0.001882	-7856.028
49404	2	11	0.002304	0.001485	-7851.947
49406	2	11	0.002617	0.001454	-7853.732
49408	2	11	0.002829	0.001187	-7850.784
49410	2	11	0.002782	0.001187	-7851.548
49412	2	11	0.002782	0.000770	-7849.401
49414	2	11	0.002600	0.001647	-7852.198
49416	2	11	0.002823	0.001842	-7856.737
49418	2	11	0.002823	0.001203	-7858.625
49420	2	11	0.001820	0.000901	-7846.002
49422	2	11	0.001744	0.000863	-7852.459
49424	2	11	0.001744	0.000761	-7853.673
49426	2	11	0.001744	0.000761	-7848.975
49428	2	11	0.002333	0.000534	-7845.864
49430	2	11	0.002173	0.000732	-7848.920
49432	2	11	0.002365	0.000797	-7852.886
49434	2	11	0.002365	0.000797	-7850.931
49436	2	11	0.002164	0.000729	-7851.613
49438	2	11	0.001932	0.000839	-7847.152
49440	2	11	0.002323	0.000839	-7850.571
49442	2	11	0.001575	0.000653	-7850.942
49444	2	11	0.002199	0.000792	-7848.948
49446	2	11	0.002257	0.000601	-7854.964
49448	2	11	0.001918	0.000713	-7853.683
49450	2	11	0.002444	0.000617	-7851.803
49452	2	11	0.002781	0.000617	-7857.474
49454	2	11	0.002894	0.000792	-7855.140
49456	2	11	0.003279	0.000897	-7863.540
49458	2	11	0.001841	0.000831	-7850.595
49460	2	11	0.001841	0.001141	-7851.056
49462	2	11	0.002433	0.000928	-7858.320
49464	2	11	0.001751	0.000903	-7849.088
49466	2	11	0.001879	0.000969	-7850.626
49468	2	11	0.001793	0.000732	-7850.504
49470	2	11	0.001977	0.001203	-7859.022
49472	2	11	0.002037	0.000520	-7847.877
49474	2	11	0.002875	0.000643	-7856.607
49476	2	11	0.002402	0.000643	-7850.414
49478	2	11	0.002321	0.000731	-7847.286
49480	2	11	0.002495	0.000639	-7856.574
49482	2	11	0.002029	0.000639	-7852.992
49484	2	11	0.002029	0.000639	-7847.872
49486	2	11	0.001680	0.000529	-7851.153
49488	2	11	0.001386	0.000437	-7849.120
49490	2	11	0.001917	0.000437	-7851.262
49492	2	11	0.001903	0.000529	-7853.495
49494	2	11	0.001903	0.000529	-7847.560
49496	1	10	0.001903	-7848.322
49498	2	11	0.001675	0.000260	-7845.818
49500	1	10	0.001675	-7846.849
49502	2	11	0.002003	0.000557	-7848.635
49504	2	11	0.002227	0.000775	-7854.585
49506	2	11	0.002068	0.000302	-7852.141
49508	2	11	0.001716	0.000501	-7854.823
49510	2	11	0.001877	0.000606	-7846.671
49512	2	11	0.001877	0.000606	-7853.677
49514	2	11	0.001877	0.000838	-7853.374
49516	2	11	0.002684	0.001085	-7855.008
49518	2	11	0.002242	0.000846	-7854.357
49520	2	11	0.002115	0.000633	-7857.073
49522	2	11	0.002805	0.000669	-7857.708
49524	2	11	0.002316	0.000541	-7853.843
49526	2	11	0.002968	0.000929	-7859.195
49528	2	11	0.002167	0.000776	-7850.361
49530	2	11	0.002335	0.001055	-7851.445
49532	2	11	0.002141	0.001055	-7849.921
49534	2	11	0.002479	0.001089	-7847.644
49536	2	11	0.002007	0.001089	-7851.217
49538	2	11	0.002301	0.000907	-7850.593
49540	2	11	0.002908	0.001058	-7851.389
49542	2	11	0.003118	0.001073	-7852.183
49544	2	11	0.002296	0.000629	-7849.485
49546	2	11	0.002296	0.000629	-7847.818
49548	2	11	0.002683	0.000735	-7855.602
49550	2	11	0.002088	0.000617	-7850.326
49552	2	11	0.002326	0.000688	-7851.584
49554	2	11	0.002231	0.000591	-7847.326
49556	2	11	0.002259	0.000485	-7847.140
49558	1	10	0.002259	-7848.617
49560	1	10	0.002306	-7849.152
49562	1	10	0.002357	-7846.002
49564	2	11	0.002361	0.000241	-7849.697
49566	1	10	0.001575	-7852.923
49568	1	10	0.001575	-7846.177
49570	2	11	0.002400	0.000321	-7851.146
49572	2	11	0.002301	0.000386	-7850.889
49574	2	11	0.001849	0.000386	-7847.544
49576	2	11	0.002089	0.000461	-7848.499
49578	2	11	0.002089	0.000682	-7848.132
49580	2	11	0.002414	0.000682	-7851.092
49582	2	11	0.002224	0.001156	-7851.634
49584	2	11	0.001918	0.001108	-7859.729
49586	2	11	0.002321	0.000833	-7850.505
49588	2	11	0.002321	0.000833	-7854.148
49590	2	11	0.002321	0.001133	-7852.857
49592	2	11	0.002030	0.000960	-7853.843
49594	2	11	0.002030	0.000960	-7852.494
49596	2	11	0.002443	0.000687	-7856.837
49598	2	11	0.002049	0.000919	-7849.003
49600	2	11	0.002156	0.000919	-7848.436
49602	2	11	0.002752	0.001059	-7853.757
49604	2	11	0.003089	0.001168	-7857.354
49606	2	11	0.002146	0.000979	-7851.785
49608	2	11	0.002595	0.000713	-7855.445
49610	2	11	0.001956	0.000607	-7850.724
49612	2	11	0.001956	0.001012	-7853.796
49614	2	11	0.001956	0.000787	-7852.792
49616	2	11	0.002578	0.001037	-7853.693
49618	2	11	0.002151	0.000865	-7852.253
49620	2	11	0.003361	0.000768	-7854.850
49622	2	11	0.002366	0.000768	-7854.160
49624	2	11	0.002366	0.000768	-7846.364
49626	2	11	0.001697	0.000668	-7850.113
49628	2	11	0.002308	0.000824	-7857.858
49630	2	11	0.002308	0.000824	-7855.652
49632	2	11	0.002308	0.000824	-7854.253
49634	2	11	0.002594	0.000824	-7850.186
49636	2	11	0.002594	0.001144	-7849.174
49638	2	11	0.002594	0.001144	-7855.201
49640	2	11	0.002594	0.000681	-7851.919
49642	2	11	0.002881	0.000840	-7855.237
49644	2	11	0.002435	0.000840	-7851.629
49646	2	11	0.002688	0.000840	-7850.032
49648	2	11	0.002620	0.000819	-7848.979
49650	2	11	0.002597	0.000716	-7850.291
49652	2	11	0.002084	0.000575	-7845.471
49654	2	11	0.002820	0.000778	-7856.329
49656	2	11	0.002935	0.000778	-7858.276
49658	2	11	0.002231	0.000778	-7856.653
49660	2	11	0.002492	0.000868	-7850.485
49662	2	11	0.002312	0.000481	-7846.723
49664	2	11	0.002690	0.001042	-7854.196
49666	2	11	0.002169	0.001042	-7858.710
49668	2	11	0.002169	0.000607	-7849.873
49670	2	11	0.002055	0.000636	-7852.075
49672	2	11	0.003025	0.000821	-7854.005
49674	2	11	0.002423	0.000890	-7855.737
49676	2	11	0.002701	0.000628	-7854.070
49678	2	11	0.002661	0.000726	-7852.862
49680	2	11	0.002595	0.000708	-7854.798
49682	2	11	0.002595	0.001088	-7853.248
49684	2	11	0.001932	0.001088	-7854.172
49686	2	11	0.001932	0.001736	-7852.578
49688	2	11	0.001932	0.001141	-7850.900
49690	2	11	0.001609	0.000950	-7846.436
49692	2	11	0.002038	0.000950	-7850.486
49694	2	11	0.002038	0.000950	-7849.041
49696	2	11	0.002997	0.000950	-7857.972
49698	2	11	0.002450	0.000780	-7850.928
49700	2	11	0.001888	0.000968	-7855.078
49702	2	11	0.002416	0.000968	-7857.354
49704	2	11	0.002416	0.000968	-7848.987
49706	2	11	0.002539	0.001188	-7854.744
49708	2	11	0.002539	0.001660	-7858.236
49710	2	11	0.003039	0.001454	-7849.517
49712	2	11	0.002146	0.001026	-7851.232
49714	2	11	0.002556	0.001706	-7847.623
49716	2	11	0.002556	0.001856	-7849.739
49718	2	11	0.002556	0.001555	-7847.904
49720	2	11	0.002310	0.001703	-7853.113
49722	2	11	0.002310	0.001703	-7849.068
49724	2	11	0.002310	0.001703	-7853.981
49726	2	11	0.002310	0.001703	-7852.688
49728	2	11	0.002197	0.002114	-7859.262
49730	2	11	0.002081	0.001430	-7856.001
49732	2	11	0.002081	0.001113	-7863.806
49734	2	11	0.002277	0.001218	-7856.008
49736	2	11	0.002584	0.000741	-7855.675
49738	2	11	0.002431	0.000979	-7856.505
49740	2	11	0.001873	0.000979	-7854.889
49742	2	11	0.002105	0.001100	-7856.530
49744	2	11	0.002105	0.001100	-7852.716
49746	2	11	0.002105	0.001100	-7853.675
49748	2	11	0.002105	0.001100	-7852.127
49750	2	11	0.002433	0.001181	-7850.722
49752	2	11	0.001912	0.001181	-7849.598
49754	2	11	0.002277	0.001769	-7853.715
49756	2	11	0.001896	0.001478	-7852.736
49758	2	11	0.001873	0.001478	-7851.765
49760	2	11	0.002476	0.001156	-7853.547
49762	2	11	0.002436	0.001495	-7856.688
49764	2	11	0.002614	0.001495	-7861.617
49766	2	11	0.002136	0.001222	-7850.114
49768	2	11	0.002213	0.001222	-7859.476
49770	2	11	0.001894	0.001120	-7851.158
49772	2	11	0.002295	0.001037	-7848.034
49774	2	11	0.002295	0.001037	-7847.262
49776	2	11	0.002427	0.001037	-7848.818
49778	2	11	0.002037	0.001114	-7850.754
49780	2	11	0.002382	0.001114	-7857.717
49782	2	11	0.002139	0.001114	-7851.576
49784	2	11	0.002513	0.001114	-7855.179
49786	2	11	0.002513	0.001114	-7856.007
49788	2	11	0.002899	0.001618	-7860.082
49790	2	11	0.002560	0.001933	-7862.376
49792	2	11	0.002560	0.001933	-7853.822
49794	2	11	0.002560	0.001933	-7854.669
49796	2	11	0.002489	0.001828	-7851.101
49798	2	11	0.002489	0.001828	-7852.579
49800	2	11	0.002655	0.001214	-7850.752
49802	2	11	0.002054	0.001214	-7849.451
49804	2	11	0.002106	0.001362	-7850.737
49806	2	11	0.002187	0.001738	-7849.199
49808	2	11	0.002040	0.001695	-7849.708
49810	2	11	0.002231	0.001482	-7857.597
49812	2	11	0.002650	0.001760	-7860.975
49814	2	11	0.002650	0.001760	-7858.092
49816	2	11	0.002069	0.001396	-7852.174
49818	2	11	0.002069	0.001396	-7852.660
49820	2	11	0.001926	0.001116	-7847.035
49822	2	11	0.002094	0.001281	-7849.993
49824	2	11	0.002902	0.001529	-7852.733
49826	2	11	0.002654	0.001721	-7849.687
49828	2	11	0.002654	0.001463	-7848.415
49830	2	11	0.002474	0.001772	-7850.745
49832	2	11	0.002672	0.001772	-7854.514
49834	2	11	0.002492	0.001652	-7858.585
49836	2	11	0.002040	0.001720	-7850.963
49838	2	11	0.002424	0.002097	-7851.140
49840	2	11	0.002505	0.002360	-7857.200
49842	2	11	0.002046	0.001619	-7852.132
49844	2	11	0.002028	0.001619	-7853.660
49846	2	11	0.002028	0.001585	-7851.618
49848	2	11	0.002517	0.002295	-7857.287
49850	2	11	0.002517	0.001987	-7858.207
49852	2	11	0.002088	0.001755	-7855.675
49854	2	11	0.002082	0.001965	-7853.418
49856	2	11	0.002351	0.002104	-7852.116
49858	2	11	0.002351	0.002070	-7851.532
49860	2	11	0.002260	0.001528	-7853.553
49862	2	11	0.002461	0.001337	-7850.034
49864	2	11	0.002461	0.001337	-7848.063
49866	2	11	0.001993	0.001115	-7849.990
49868	2	11	0.001589	0.000889	-7850.266
49870	2	11	0.002046	0.001144	-7858.273
49872	2	11	0.001659	0.000928	-7850.632
49874	2	11	0.001831	0.001024	-7852.572
49876	2	11	0.001957	0.001333	-7856.166
49878	2	11	0.002397	0.001632	-7858.318
49880	2	11	0.002397	0.001652	-7851.089
49882	2	11	0.002130	0.001468	-7850.127
49884	2	11	0.003045	0.001798	-7854.122
49886	2	11	0.002946	0.001120	-7850.945
49888	2	11	0.002376	0.001385	-7847.988
49890	2	11	0.001964	0.001145	-7847.489
49892	2	11	0.002424	0.001711	-7851.355
49894	2	11	0.002424	0.001252	-7848.936
49896	2	11	0.002208	0.001472	-7849.439
49898	2	11	0.002625	0.002339	-7851.951
49900	2	11	0.001990	0.001040	-7849.931
49902	2	11	0.001582	0.001067	-7847.853
49904	2	11	0.001611	0.001235	-7852.536
49906	2	11	0.001985	0.001235	-7851.520
49908	2	11	0.002103	0.001487	-7855.439
49910	2	11	0.002473	0.001554	-7854.373
49912	2	11	0.002168	0.001554	-7855.196
49914	2	11	0.002891	0.001264	-7852.417
49916	2	11	0.002528	0.000965	-7848.792
49918	2	11	0.002346	0.001089	-7853.658
49920	2	11	0.001712	0.001004	-7852.578
49922	2	11	0.002209	0.001855	-7862.511
49924	2	11	0.002209	0.001812	-7853.589
49926	2	11	0.002614	0.002144	-7856.829
49928	2	11	0.003251	0.002144	-7858.364
49930	2	11	0.002677	0.001766	-7854.120
49932	2	11	0.002126	0.001402	-7846.972
49934	2	11	0.002367	0.001487	-7849.128
49936	2	11	0.002367	0.001487	-7853.594
49938	2	11	0.002748	0.001726	-7859.597
49940	2	11	0.003176	0.001350	-7857.378
49942	2	11	0.002629	0.000953	-7846.629
49944	2	11	0.002205	0.001686	-7852.973
49946	2	11	0.001990	0.000617	-7848.363
49948	2	11	0.002177	0.000617	-7850.146
49950	2	11	0.002882	0.001025	-7857.385
49952	2	11	0.002370	0.001025	-7858.513
49954	2	11	0.002370	0.000692	-7847.295
49956	2	11	0.002989	0.000692	-7854.411
49958	2	11	0.002438	0.000670	-7853.656
49960	2	11	0.002438	0.000670	-7850.570
49962	2	11	0.002313	0.000757	-7853.692
49964	2	11	0.002572	0.000757	-7851.300
49966	2	11	0.002075	0.000758	-7855.091
49968	2	11	0.001768	0.000827	-7856.049
49970	2	11	0.002296	0.000438	-7858.082
49972	2	11	0.002065	0.000687	-7853.666
49974	2	11	0.001809	0.000687	-7854.750
49976	2	11	0.002077	0.000592	-7849.684
49978	2	11	0.002077	0.000821	-7857.178
49980	2	11	0.002663	0.001052	-7852.139
49982	2	11	0.002349	0.000691	-7848.663
49984	2	11	0.002628	0.000691	-7853.337
49986	2	11	0.002012	0.000581	-7850.041
49988	2	11	0.002674	0.000581	-7852.851
49990	2	11	0.001951	0.000581	-7850.942
49992	2	11	0.002323	0.000692	-7855.451
49994	2	11	0.002400	0.000551	-7854.646
49996	2	11	0.001877	0.000551	-7854.984
49998	2	11	0.002266	0.000665	-7853.990
50000	2	11	0.001841	0.000438	-7852.643
50002	2	11	0.002489	0.001012	-7859.835
50004	2	11	0.002225	0.000558	-7851.240
50006	2	11	0.002375	0.000809	-7853.086
50008	2	11	0.002399	0.001165	-7854.104
50010	2	11	0.002399	0.000828	-7851.354
50012	2	11	0.002461	0.000705	-7859.786
50014	2	11	0.002461	0.000705	-7848.658
50016	2	11	0.002213	0.000766	-7853.090
50018	2	11	0.002351	0.000623	-7855.740
50020	1	10	0.002464	-7854.597
50022	1	10	0.002575	-7852.893
50024	1	10	0.002149	-7846.597
50026	2	11	0.002295	0.001351	-7856.282
50028	2	11	0.002093	0.001008	-7857.364
50030	2	11	0.001778	0.001340	-7853.856
50032	2	11	0.001962	0.000938	-7849.425
50034	2	11	0.001962	0.000938	-7848.417
50036	2	11	0.002027	0.001105	-7848.674
50038	2	11	0.002027	0.001478	-7849.912
50040	2	11	0.002027	0.001509	-7849.619
50042	2	11	0.002392	0.001246	-7852.562
50044	2	11	0.002460	0.001711	-7854.932
50046	2	11	0.002053	0.001711	-7846.190
50048	2	11	0.002053	0.001877	-7853.811
50050	2	11	0.002358	0.002016	-7860.077
50052	2	11	0.002374	0.002041	-7856.624
50054	2	11	0.002059	0.000959	-7846.702
50056	2	11	0.001592	0.001192	-7852.259
50058	2	11	0.001592	0.001192	-7847.423
50060	2	11	0.001981	0.001574	-7854.738
50062	2	11	0.001420	0.001128	-7851.921
50064	2	11	0.001562	0.001413	-7849.718
50066	2	11	0.001562	0.001254	-7851.153
50068	2	11	0.001327	0.001061	-7853.969
50070	2	11	0.001700	0.001359	-7856.586
50072	2	11	0.001325	0.001026	-7852.812
50074	2	11	0.001325	0.001147	-7855.068
50076	2	11	0.001325	0.001004	-7847.623
50078	2	11	0.001591	0.001205	-7851.004
50080	2	11	0.001591	0.001205	-7848.007
50082	2	11	0.001908	0.001121	-7854.376
50084	2	11	0.001908	0.001121	-7855.000
50086	2	11	0.001908	0.001121	-7848.031
50088	2	11	0.001772	0.001041	-7855.596
50090	2	11	0.002324	0.001041	-7857.155
50092	2	11	0.002365	0.001355	-7860.429
50094	2	11	0.001902	0.001355	-7858.991
50096	2	11	0.002397	0.001456	-7850.389
50098	2	11	0.003036	0.001456	-7850.570
50100	2	11	0.002628	0.001967	-7856.516
50102	2	11	0.002628	0.001561	-7854.367
50104	2	11	0.002251	0.001466	-7851.412
50106	2	11	0.002251	0.001466	-7852.489
50108	2	11	0.002708	0.001466	-7858.654
50110	2	11	0.002708	0.001826	-7852.563
50112	2	11	0.002360	0.001448	-7849.690
50114	2	11	0.002729	0.001391	-7857.174
50116	2	11	0.002729	0.001391	-7854.945
50118	2	11	0.002335	0.001129	-7851.838
50120	2	11	0.002798	0.001470	-7856.037
50122	2	11	0.002223	0.001781	-7855.257
50124	2	11	0.002223	0.001532	-7851.523
50126	2	11	0.002889	0.000976	-7852.984
50128	2	11	0.003043	0.001154	-7849.406
50130	2	11	0.002881	0.001258	-7853.117
50132	2	11	0.002066	0.001097	-7848.014
50134	2	11	0.002066	0.001429	-7854.277
50136	2	11	0.002265	0.001189	-7850.126
50138	2	11	0.002408	0.001493	-7854.819
50140	2	11	0.002061	0.001493	-7855.316
50142	2	11	0.002338	0.001228	-7853.869
50144	2	11	0.002883	0.001783	-7862.286
50146	2	11	0.002253	0.001526	-7854.964
50148	2	11	0.002253	0.001155	-7849.399
50150	2	11	0.002012	0.001155	-7850.028
50152	2	11	0.002445	0.000831	-7852.441
50154	2	11	0.002280	0.001041	-7852.054
50156	2	11	0.002559	0.001041	-7856.133
50158	2	11	0.001607	0.000959	-7853.389
50160	2	11	0.002051	0.000866	-7854.930
50162	2	11	0.002051	0.000601	-7855.205
50164	2	11	0.001809	0.000540	-7848.759
50166	2	11	0.001809	0.001011	-7854.651
50168	2	11	0.001817	0.000546	-7850.445
50170	2	11	0.001817	0.000546	-7854.331
50172	2	11	0.001817	0.000546	-7859.378
50174	2	11	0.001817	0.000546	-7857.024
50176	2	11	0.001744	0.000394	-7854.796
50178	2	11	0.001402	0.000394	-7859.768
50180	2	11	0.002061	0.000439	-7857.436
50182	2	11	0.001662	0.000475	-7854.499
50184	2	11	0.001715	0.000412	-7849.886
50186	1	10	0.001830	-7848.079
50188	2	11	0.002167	0.000958	-7846.483
50190	2	11	0.002148	0.001123	-7850.493
50192	2	11	0.002871	0.001956	-7854.860
50194	2	11	0.003021	0.001956	-7858.219
50196	2	11	0.001873	0.001474	-7852.682
50198	2	11	0.002342	0.001180	-7849.600
50200	2	11	0.002342	0.000634	-7855.217
50202	2	11	0.002039	0.000552	-7849.368
50204	2	11	0.001996	0.000511	-7846.647
50206	2	11	0.001971	0.000700	-7850.036
50208	2	11	0.003420	0.000848	-7856.901
50210	2	11	0.002918	0.000839	-7856.714
50212	2	11	0.002065	0.000721	-7853.440
50214	2	11	0.002581	0.000958	-7850.587
50216	2	11	0.002892	0.001558	-7858.008
50218	2	11	0.001777	0.001107	-7849.385
50220	2	11	0.002439	0.000879	-7853.352
50222	2	11	0.001979	0.001230	-7851.946
50224	2	11	0.001838	0.001445	-7849.311
50226	2	11	0.001632	0.001283	-7854.203
50228	2	11	0.001985	0.001084	-7852.213
50230	2	11	0.002095	0.001144	-7849.615
50232	2	11	0.001885	0.001030	-7847.964
50234	2	11	0.001885	0.001030	-7850.114
50236	2	11	0.001885	0.001514	-7852.686
50238	2	11	0.002076	0.001202	-7853.195
50240	2	11	0.002076	0.001604	-7854.185
50242	2	11	0.002006	0.001188	-7851.865
50244	2	11	0.002096	0.001476	-7849.517
50246	2	11	0.002415	0.001699	-7853.749
50248	2	11	0.002928	0.001754	-7853.008
50250	2	11	0.002312	0.001003	-7850.057
50252	2	11	0.002312	0.001468	-7851.258
50254	2	11	0.002312	0.001468	-7854.276
50256	2	11	0.002758	0.001522	-7856.401
50258	2	11	0.002508	0.001522	-7854.432
50260	2	11	0.002324	0.001044	-7848.619
50262	2	11	0.002593	0.001413	-7850.383
50264	2	11	0.002374	0.001146	-7851.297
50266	2	11	0.002868	0.001689	-7854.794
50268	2	11	0.002677	0.001981	-7856.509
50270	2	11	0.002826	0.002405	-7848.295
50272	2	11	0.002442	0.002414	-7851.441
50274	2	11	0.002442	0.002139	-7855.854
50276	2	11	0.002059	0.002009	-7852.516
50278	2	11	0.002019	0.001204	-7844.816
50280	2	11	0.002458	0.001857	-7849.311
50282	2	11	0.002458	0.001687	-7849.955
50284	2	11	0.002458	0.001940	-7849.321
50286	2	11	0.002060	0.001867	-7847.505
50288	2	11	0.002060	0.002056	-7851.319
50290	2	11	0.002060	0.002056	-7851.942
50292	2	11	0.002060	0.001586	-7849.200
50294	2	11	0.001663	0.001623	-7854.118
50296	2	11	0.002125	0.001595	-7860.276
50298	2	11	0.001713	0.001601	-7857.840
50300	2	11	0.002322	0.002235	-7856.483
50302	2	11	0.002511	0.002115	-7853.586
50304	2	11	0.002511	0.002115	-7851.973
50306	2	11	0.003170	0.001205	-7849.345
50308	2	11	0.002369	0.001181	-7849.327
50310	2	11	0.001952	0.001477	-7852.709
50312	2	11	0.002810	0.001102	-7854.165
50314	2	11	0.002501	0.001368	-7851.820
50316	2	11	0.001784	0.001581	-7855.616
50318	2	11	0.002009	0.000837	-7848.406
50320	2	11	0.002691	0.001428	-7850.819
50322	2	11	0.002683	0.001316	-7853.426
50324	2	11	0.002334	0.002025	-7852.305
50326	2	11	0.001867	0.001401	-7848.171
50328	2	11	0.001867	0.001401	-7852.907
50330	2	11	0.001867	0.001857	-7858.760
50332	2	11	0.002278	0.001801	-7856.515
50334	2	11	0.002278	0.001648	-7851.674
50336	2	11	0.002278	0.001648	-7854.334
50338	2	11	0.002278	0.001648	-7854.867
50340	2	11	0.002789	0.002018	-7854.626
50342	2	11	0.002570	0.001787	-7856.596
50344	2	11	0.002025	0.001408	-7846.035
50346	2	11	0.002868	0.001194	-7848.536
50348	2	11	0.002819	0.001201	-7856.353
