Gen	np	tree	lnL
82008	2	1100	0.002269	0.000954	-7853.325
82010	2	1100	0.001591	0.000880	-7844.749
82012	2	1100	0.002333	0.001004	-7847.098
82014	2	1100	0.002304	0.000828	-7845.649
82016	2	1100	0.002290	0.000923	-7849.808
82018	2	1100	0.002290	0.000923	-7849.629
82020	2	1100	0.002290	0.000923	-7848.185
82022	2	1100	0.002689	0.000923	-7848.754
82024	2	1100	0.002808	0.002089	-7864.344
82026	2	1100	0.002554	0.001606	-7851.981
82028	2	1100	0.002672	0.001423	-7850.154
82030	2	1100	0.002138	0.001184	-7849.924
82032	2	1100	0.001893	0.001184	-7850.086
82034	2	1100	0.002201	0.001377	-7862.072
82036	2	1100	0.001514	0.001038	-7851.236
82038	2	1100	0.001618	0.001467	-7857.085
82040	2	1100	0.001618	0.001467	-7856.540
82042	2	1100	0.001950	0.001293	-7857.760
82044	2	1100	0.001639	0.001292	-7854.494
82046	2	1100	0.001930	0.001432	-7856.812
82048	2	1100	0.002113	0.001793	-7855.490
82050	2	1100	0.002464	0.000890	-7852.565
82052	2	1100	0.002097	0.000890	-7853.767
82054	2	1100	0.003015	0.001044	-7860.266
82056	2	1100	0.002618	0.000906	-7853.455
82058	2	1100	0.002395	0.000689	-7850.921
82060	2	1100	0.002439	0.001036	-7851.755
82062	2	1100	0.002233	0.001174	-7854.716
82064	2	1100	0.001973	0.001243	-7852.745
82066	2	1100	0.002477	0.001688	-7855.990
82068	2	1100	0.002171	0.001480	-7857.624
82070	2	1100	0.002617	0.001480	-7854.573
82072	2	1100	0.002364	0.001530	-7852.773
82074	2	1100	0.002278	0.001334	-7850.727
82076	2	1100	0.002278	0.001334	-7849.942
82078	2	1100	0.003069	0.001408	-7859.808
82080	2	1100	0.002409	0.001106	-7856.103
82082	2	1100	0.002409	0.000999	-7849.004
82084	2	1100	0.002479	0.001321	-7853.998
82086	2	1100	0.002479	0.001321	-7854.654
82088	2	1100	0.002624	0.001014	-7846.675
82090	2	1100	0.002624	0.001014	-7850.409
82092	2	1100	0.002836	0.001306	-7859.795
82094	2	1100	0.002192	0.001337	-7854.978
82096	2	1100	0.002044	0.001446	-7851.930
82098	2	1100	0.002753	0.001248	-7852.641
82100	2	1100	0.002677	0.001065	-7848.607
82102	2	1100	0.002719	0.001829	-7856.299
82104	2	1100	0.002576	0.000954	-7858.215
82106	2	1100	0.002553	0.001252	-7853.416
82108	2	1100	0.002071	0.001252	-7845.589
82110	2	1100	0.002307	0.001543	-7849.550
82112	2	1100	0.001933	0.001844	-7850.800
82114	2	1100	0.002393	0.001632	-7850.809
82116	2	1100	0.002393	0.001632	-7855.858
82118	2	1100	0.002568	0.001211	-7855.258
82120	2	1100	0.002330	0.001126	-7860.224
82122	2	1100	0.002925	0.002150	-7862.964
82124	2	1100	0.002266	0.001330	-7856.888
82126	2	1100	0.002068	0.001214	-7853.016
82128	2	1100	0.002278	0.001422	-7848.147
82130	2	1100	0.002729	0.001422	-7856.481
82132	2	1100	0.002938	0.001422	-7853.319
82134	2	1100	0.002905	0.001422	-7849.172
82136	2	1100	0.003237	0.001406	-7854.346
82138	2	1100	0.002330	0.001068	-7852.412
82140	2	1100	0.002775	0.000758	-7856.379
82142	2	1100	0.002433	0.001255	-7853.291
82144	2	1100	0.002503	0.001100	-7850.674
82146	2	1100	0.002372	0.001776	-7852.192
82148	2	1100	0.002703	0.001943	-7858.444
82150	2	1100	0.002322	0.002057	-7863.182
82152	2	1100	0.002729	0.002520	-7859.632
82154	2	1100	0.002280	0.001718	-7856.036
82156	2	1100	0.002374	0.001910	-7857.690
82158	2	1100	0.002374	0.001481	-7850.385
82160	2	1100	0.002228	0.001222	-7848.855
82162	2	1100	0.002228	0.000970	-7856.937
82164	2	1100	0.002433	0.001127	-7858.350
82166	2	1100	0.002379	0.001263	-7853.457
82168	2	1100	0.002110	0.001120	-7848.934
82170	2	1100	0.002110	0.001120	-7850.721
82172	2	1100	0.002022	0.001373	-7845.430
82174	2	1100	0.001826	0.000830	-7846.967
82176	2	1100	0.001826	0.001097	-7846.468
82178	2	1100	0.001746	0.001348	-7847.444
82180	2	1100	0.002168	0.001232	-7848.416
82182	2	1100	0.002168	0.001232	-7852.321
82184	2	1100	0.002655	0.001628	-7864.050
82186	2	1100	0.002672	0.001639	-7853.744
82188	2	1100	0.002462	0.001829	-7856.996
82190	2	1100	0.002539	0.001505	-7851.741
82192	2	1100	0.002258	0.001145	-7846.306
82194	2	1100	0.001737	0.000900	-7849.475
82196	2	1100	0.002450	0.000863	-7850.095
82198	2	1100	0.002599	0.000915	-7848.742
82200	2	1100	0.001918	0.001205	-7852.591
82202	2	1100	0.002082	0.001205	-7853.415
82204	2	1100	0.002082	0.001205	-7852.204
82206	2	1100	0.002180	0.001440	-7846.209
82208	2	1100	0.002420	0.001599	-7849.250
82210	2	1100	0.001803	0.001625	-7850.999
82212	2	1100	0.001850	0.001290	-7853.094
82214	2	1100	0.001850	0.001290	-7852.632
82216	2	1100	0.001850	0.000995	-7851.635
82218	2	1100	0.002635	0.001893	-7862.428
82220	2	1100	0.002155	0.001548	-7851.287
82222	2	1100	0.002401	0.001182	-7858.564
82224	2	1100	0.003004	0.001716	-7858.380
82226	2	1100	0.002570	0.001468	-7855.634
82228	2	1100	0.002375	0.001566	-7858.086
82230	2	1100	0.002242	0.001478	-7850.756
82232	3	1110	0.001935	0.001478	0.000080	-7854.950
82234	2	1100	0.002405	0.002083	-7858.836
82236	2	1100	0.002300	0.001503	-7853.987
82238	2	1100	0.002080	0.001503	-7856.299
82240	2	1100	0.002080	0.001173	-7858.398
82242	2	1100	0.001830	0.001173	-7858.093
82244	2	1100	0.002032	0.001651	-7854.459
82246	2	1100	0.002032	0.001300	-7851.022
82248	2	1100	0.002032	0.001300	-7854.273
82250	2	1100	0.002386	0.001649	-7850.186
82252	2	1100	0.002207	0.001352	-7848.000
82254	2	1100	0.001883	0.001352	-7846.654
82256	2	1100	0.002084	0.001582	-7850.446
82258	2	1100	0.002084	0.001518	-7850.811
82260	2	1100	0.002511	0.001829	-7856.580
82262	2	1100	0.001968	0.001370	-7853.346
82264	2	1100	0.001853	0.001026	-7850.671
82266	2	1100	0.002503	0.001394	-7852.063
82268	2	1100	0.001828	0.001431	-7853.395
82270	2	1100	0.002040	0.001393	-7851.532
82272	2	1100	0.002040	0.001393	-7850.137
82274	2	1100	0.002660	0.001458	-7846.463
82276	2	1100	0.002840	0.002053	-7856.785
82278	2	1100	0.001914	0.001604	-7849.099
82280	2	1100	0.001991	0.001633	-7852.482
82282	2	1100	0.001991	0.001853	-7850.734
82284	2	1100	0.001991	0.001806	-7853.278
82286	2	1100	0.002377	0.001315	-7850.804
82288	2	1100	0.002447	0.001144	-7851.609
82290	2	1100	0.002199	0.001027	-7847.714
82292	3	1110	0.002102	0.000871	0.000037	-7851.883
82294	3	1110	0.002794	0.001934	0.000044	-7859.265
82296	3	1110	0.002149	0.001253	0.000034	-7848.915
82298	3	1110	0.002157	0.001444	0.000030	-7855.380
82300	3	1110	0.002699	0.001207	0.000030	-7856.152
82302	2	1100	0.002476	0.001526	-7855.536
82304	2	1100	0.002476	0.001651	-7856.348
82306	2	1100	0.002770	0.001651	-7854.098
82308	2	1100	0.002236	0.001181	-7856.239
82310	2	1100	0.002236	0.001181	-7856.318
82312	2	1100	0.001692	0.000904	-7850.434
82314	2	1100	0.002071	0.001106	-7852.546
82316	2	1100	0.002071	0.001106	-7856.294
82318	2	1100	0.002251	0.000996	-7863.753
82320	2	1100	0.001828	0.000809	-7858.375
82322	2	1100	0.001828	0.000809	-7852.699
82324	2	1100	0.001633	0.000722	-7854.460
82326	2	1100	0.001942	0.000859	-7858.680
82328	3	1110	0.001650	0.000952	0.000017	-7855.272
82330	2	1100	0.002127	0.000591	-7850.405
82332	2	1100	0.001940	0.000767	-7855.155
82334	2	1100	0.002232	0.000767	-7849.703
82336	2	1100	0.001881	0.000655	-7848.814
82338	2	1100	0.002328	0.000811	-7855.326
82340	2	1100	0.002020	0.000846	-7858.049
82342	2	1100	0.002549	0.000846	-7862.346
82344	2	1100	0.002478	0.000823	-7860.742
82346	2	1100	0.002810	0.000701	-7854.249
82348	2	1100	0.002112	0.001066	-7852.893
82350	2	1100	0.001720	0.001164	-7860.006
82352	2	1100	0.001989	0.000668	-7854.545
82354	2	1100	0.001566	0.000668	-7848.213
82356	2	1100	0.001997	0.000852	-7846.540
82358	2	1100	0.001997	0.000852	-7851.276
82360	2	1100	0.002205	0.000852	-7851.242
82362	2	1100	0.001812	0.000700	-7846.999
82364	2	1100	0.002189	0.000846	-7851.935
82366	2	1100	0.002189	0.000423	-7848.669
82368	2	1100	0.002641	0.001125	-7863.686
82370	2	1100	0.002536	0.000899	-7860.267
82372	2	1100	0.002087	0.000899	-7851.537
82374	2	1100	0.002212	0.000953	-7849.726
82376	2	1100	0.002073	0.000793	-7848.184
82378	2	1100	0.002548	0.000793	-7853.019
82380	2	1100	0.002428	0.000911	-7853.959
82382	2	1100	0.003585	0.001149	-7857.327
82384	2	1100	0.002633	0.001026	-7850.051
82386	2	1100	0.002554	0.000866	-7850.570
82388	2	1100	0.002240	0.000637	-7845.783
82390	2	1100	0.002628	0.000637	-7846.286
82392	2	1100	0.002818	0.000683	-7849.997
82394	2	1100	0.002188	0.001288	-7865.917
82396	2	1100	0.002753	0.000965	-7859.127
82398	2	1100	0.002243	0.000965	-7852.098
82400	2	1100	0.002594	0.000721	-7852.452
82402	2	1100	0.003264	0.001038	-7855.271
82404	2	1100	0.002023	0.000782	-7844.062
82406	2	1100	0.003487	0.001348	-7861.016
82408	2	1100	0.002425	0.001208	-7849.471
82410	2	1100	0.002037	0.000864	-7848.978
82412	2	1100	0.002635	0.000864	-7854.137
82414	2	1100	0.002335	0.001324	-7861.585
82416	2	1100	0.001747	0.000991	-7848.073
82418	2	1100	0.002257	0.000991	-7854.347
82420	2	1100	0.001490	0.000897	-7847.367
82422	2	1100	0.002046	0.000897	-7848.207
82424	2	1100	0.002046	0.000897	-7849.515
82426	2	1100	0.002530	0.000897	-7857.720
82428	2	1100	0.001891	0.000897	-7856.636
82430	2	1100	0.001891	0.000897	-7855.474
82432	2	1100	0.001891	0.000897	-7856.160
82434	2	1100	0.002483	0.001177	-7857.823
82436	2	1100	0.002483	0.001177	-7853.279
82438	2	1100	0.003024	0.001335	-7859.335
82440	2	1100	0.003024	0.001335	-7856.113
82442	2	1100	0.002705	0.000830	-7855.768
82444	2	1100	0.002837	0.001403	-7856.641
82446	2	1100	0.002681	0.001021	-7856.456
82448	2	1100	0.003012	0.001021	-7859.750
82450	2	1100	0.003301	0.000797	-7859.156
82452	2	1100	0.002731	0.000797	-7859.893
82454	2	1100	0.002569	0.000905	-7854.569
82456	2	1100	0.001739	0.001070	-7849.798
82458	2	1100	0.002101	0.001292	-7854.682
82460	2	1100	0.002313	0.000983	-7850.314
82462	2	1100	0.002146	0.000827	-7847.333
82464	2	1100	0.002564	0.001193	-7852.746
82466	2	1100	0.002565	0.001023	-7852.867
82468	2	1100	0.002101	0.000718	-7849.971
82470	2	1100	0.002101	0.000718	-7854.464
82472	2	1100	0.001790	0.000612	-7847.709
82474	2	1100	0.002079	0.000852	-7862.685
82476	2	1100	0.001766	0.000724	-7857.830
82478	2	1100	0.001874	0.001074	-7854.756
82480	2	1100	0.001796	0.001252	-7853.559
82482	2	1100	0.002405	0.000976	-7853.936
82484	2	1100	0.002656	0.000976	-7852.504
82486	2	1100	0.002533	0.000976	-7852.113
82488	2	1100	0.003026	0.001326	-7860.902
82490	2	1100	0.003638	0.001594	-7863.837
82492	2	1100	0.002695	0.001667	-7855.638
82494	2	1100	0.002379	0.001471	-7853.484
82496	2	1100	0.002839	0.002259	-7858.823
82498	2	1100	0.002432	0.001376	-7852.199
82500	2	1100	0.002859	0.001717	-7856.235
82502	2	1100	0.002124	0.001018	-7850.241
82504	2	1100	0.001968	0.001132	-7843.299
82506	2	1100	0.002523	0.001868	-7849.387
82508	2	1100	0.002050	0.001518	-7848.487
82510	2	1100	0.002318	0.001716	-7849.719
82512	2	1100	0.001964	0.001454	-7849.581
82514	2	1100	0.002039	0.001186	-7846.819
82516	2	1100	0.002039	0.001186	-7850.813
82518	2	1100	0.002391	0.001048	-7848.068
82520	2	1100	0.001577	0.001253	-7853.118
82522	2	1100	0.001541	0.001148	-7847.090
82524	2	1100	0.002159	0.001148	-7856.214
82526	2	1100	0.002407	0.001012	-7853.451
82528	2	1100	0.002623	0.001103	-7857.248
82530	3	1110	0.002479	0.001117	0.000013	-7852.843
82532	2	1100	0.002214	0.001071	-7851.982
82534	2	1100	0.002321	0.001325	-7858.624
82536	2	1100	0.002700	0.001541	-7866.885
82538	2	1100	0.001849	0.001148	-7848.960
82540	2	1100	0.002269	0.001409	-7849.727
82542	2	1100	0.002269	0.001409	-7852.160
82544	2	1100	0.002552	0.001181	-7849.090
82546	2	1100	0.002100	0.001181	-7848.181
82548	2	1100	0.002100	0.001181	-7851.601
82550	2	1100	0.002100	0.001181	-7856.966
82552	2	1100	0.002407	0.001038	-7858.151
82554	2	1100	0.001925	0.001140	-7859.706
82556	2	1100	0.002225	0.000926	-7858.005
82558	2	1100	0.002178	0.000907	-7857.162
82560	2	1100	0.001978	0.000824	-7856.969
82562	2	1100	0.002142	0.000887	-7848.808
82564	2	1100	0.001787	0.001072	-7847.645
82566	2	1100	0.002576	0.000750	-7849.489
82568	2	1100	0.001889	0.000750	-7852.125
82570	2	1100	0.002319	0.000823	-7852.848
82572	2	1100	0.001846	0.000804	-7861.312
82574	2	1100	0.002121	0.000794	-7854.896
82576	2	1100	0.002657	0.000702	-7855.483
82578	2	1100	0.002657	0.000702	-7856.455
82580	2	1100	0.002294	0.000500	-7851.799
82582	2	1100	0.002207	0.000393	-7852.499
82584	2	1100	0.002207	0.000393	-7850.352
82586	2	1100	0.003314	0.000560	-7860.013
82588	2	1100	0.003314	0.000560	-7856.693
82590	2	1100	0.002762	0.000560	-7856.599
82592	2	1100	0.002357	0.000478	-7851.488
82594	1	1000	0.002327	-7851.648
82596	1	1000	0.002417	-7847.334
82598	2	1100	0.002398	0.000160	-7848.606
82600	2	1100	0.002398	0.000309	-7850.889
82602	2	1100	0.002124	0.000306	-7846.506
82604	2	1100	0.001873	0.000317	-7852.720
82606	2	1100	0.002657	0.000317	-7853.510
82608	2	1100	0.002572	0.000362	-7854.448
82610	2	1100	0.002154	0.000464	-7856.355
82612	2	1100	0.002154	0.000464	-7852.825
82614	3	1110	0.002035	0.000549	0.000012	-7859.059
82616	3	1110	0.001550	0.000549	0.000012	-7856.092
82618	2	1100	0.002111	0.000747	-7855.688
82620	2	1100	0.001774	0.000628	-7851.740
82622	2	1100	0.002021	0.000715	-7854.856
82624	2	1100	0.002021	0.000715	-7852.307
82626	2	1100	0.002021	0.000715	-7849.254
82628	2	1100	0.002574	0.000667	-7857.421
82630	2	1100	0.002741	0.000710	-7857.761
82632	2	1100	0.002173	0.001141	-7852.182
82634	2	1100	0.002683	0.001141	-7856.264
82636	2	1100	0.002165	0.000799	-7850.556
82638	2	1100	0.002519	0.000930	-7857.014
82640	2	1100	0.002868	0.000643	-7850.172
82642	2	1100	0.002530	0.000761	-7849.672
82644	2	1100	0.002212	0.001145	-7854.700
82646	2	1100	0.002274	0.001707	-7855.873
82648	2	1100	0.002274	0.000994	-7851.020
82650	2	1100	0.002336	0.001234	-7852.196
82652	2	1100	0.002673	0.001415	-7860.529
82654	2	1100	0.002209	0.001087	-7857.022
82656	2	1100	0.002226	0.001096	-7862.621
82658	2	1100	0.001869	0.000920	-7852.506
82660	2	1100	0.002545	0.000920	-7853.867
82662	2	1100	0.002138	0.000920	-7851.705
82664	2	1100	0.002002	0.000645	-7847.893
82666	2	1100	0.001902	0.001067	-7850.633
82668	2	1100	0.002240	0.001067	-7852.677
82670	2	1100	0.002240	0.001067	-7856.490
82672	2	1100	0.002240	0.001067	-7855.585
82674	2	1100	0.003256	0.000925	-7857.385
82676	2	1100	0.002007	0.000757	-7847.929
82678	2	1100	0.002997	0.000865	-7857.081
82680	2	1100	0.002360	0.000741	-7846.116
82682	2	1100	0.002012	0.000741	-7848.562
82684	2	1100	0.002284	0.000841	-7855.335
82686	2	1100	0.002254	0.000686	-7852.448
82688	2	1100	0.002254	0.000686	-7850.415
82690	2	1100	0.002254	0.000686	-7853.207
82692	2	1100	0.002523	0.000768	-7858.182
82694	2	1100	0.002855	0.000977	-7857.610
82696	2	1100	0.002325	0.000693	-7851.065
82698	2	1100	0.002325	0.001305	-7853.902
82700	2	1100	0.002115	0.001226	-7848.879
82702	2	1100	0.002070	0.001382	-7848.078
82704	2	1100	0.002428	0.001504	-7857.663
82706	2	1100	0.001770	0.001360	-7850.148
82708	2	1100	0.002209	0.001360	-7851.991
82710	2	1100	0.002668	0.000916	-7848.791
82712	2	1100	0.002137	0.001188	-7854.850
82714	2	1100	0.002137	0.001188	-7856.782
82716	2	1100	0.002137	0.001188	-7853.703
82718	2	1100	0.002029	0.001445	-7854.910
82720	2	1100	0.001636	0.001055	-7850.043
82722	2	1100	0.001776	0.001186	-7855.307
82724	2	1100	0.002080	0.000746	-7855.664
82726	2	1100	0.001919	0.000746	-7850.645
82728	2	1100	0.001699	0.000746	-7855.243
82730	2	1100	0.002450	0.001778	-7856.469
82732	2	1100	0.001929	0.001400	-7853.542
82734	2	1100	0.002006	0.001400	-7848.407
82736	2	1100	0.002547	0.001114	-7851.750
82738	2	1100	0.002281	0.001686	-7851.042
82740	2	1100	0.003130	0.001319	-7858.204
82742	2	1100	0.002534	0.002351	-7857.000
82744	2	1100	0.002909	0.001889	-7854.777
82746	2	1100	0.002328	0.001869	-7856.765
82748	2	1100	0.002962	0.001754	-7852.269
82750	2	1100	0.002366	0.001754	-7850.094
82752	2	1100	0.002528	0.001874	-7850.968
82754	2	1100	0.002386	0.002053	-7852.639
82756	2	1100	0.001944	0.001516	-7845.829
82758	2	1100	0.003205	0.001441	-7854.308
82760	2	1100	0.002580	0.001587	-7856.587
82762	2	1100	0.002553	0.001158	-7850.956
82764	2	1100	0.002114	0.001158	-7849.269
82766	2	1100	0.002635	0.001158	-7853.248
82768	2	1100	0.002267	0.001201	-7854.840
82770	2	1100	0.002108	0.001076	-7852.026
82772	2	1100	0.002648	0.001351	-7859.166
82774	2	1100	0.002072	0.001057	-7852.933
82776	2	1100	0.001905	0.000893	-7847.788
82778	2	1100	0.001905	0.000893	-7856.336
82780	2	1100	0.002709	0.001457	-7854.250
82782	2	1100	0.002151	0.001457	-7855.517
82784	2	1100	0.002236	0.001341	-7857.119
82786	2	1100	0.002709	0.000882	-7851.511
82788	2	1100	0.001967	0.001099	-7848.513
82790	3	1110	0.002294	0.001308	0.000049	-7849.203
82792	2	1100	0.002771	0.001083	-7852.871
82794	2	1100	0.002820	0.000888	-7849.747
82796	2	1100	0.002614	0.001029	-7851.282
82798	2	1100	0.002135	0.001143	-7855.632
82800	2	1100	0.002426	0.001300	-7854.433
82802	2	1100	0.002729	0.001462	-7851.333
82804	2	1100	0.003190	0.001462	-7852.117
82806	2	1100	0.002526	0.001262	-7853.084
82808	2	1100	0.002750	0.001348	-7852.231
82810	2	1100	0.002715	0.001421	-7861.208
82812	2	1100	0.003003	0.000947	-7855.535
82814	2	1100	0.001881	0.000653	-7851.943
82816	2	1100	0.001730	0.000653	-7853.946
82818	2	1100	0.001766	0.000667	-7851.267
82820	2	1100	0.002280	0.000861	-7863.243
82822	2	1100	0.001870	0.000884	-7858.214
82824	2	1100	0.002072	0.000764	-7855.359
82826	2	1100	0.001679	0.000620	-7850.095
82828	2	1100	0.002297	0.000848	-7851.743
82830	2	1100	0.001848	0.000682	-7849.433
82832	2	1100	0.002314	0.000723	-7855.274
82834	2	1100	0.002507	0.000783	-7857.844
82836	2	1100	0.002413	0.000624	-7850.452
82838	2	1100	0.002413	0.000624	-7856.573
82840	2	1100	0.002077	0.000624	-7850.176
82842	2	1100	0.002077	0.000624	-7850.366
82844	2	1100	0.002052	0.000624	-7854.283
82846	2	1100	0.001892	0.000829	-7850.884
82848	2	1100	0.002538	0.001084	-7854.205
82850	2	1100	0.002331	0.000911	-7850.337
82852	2	1100	0.002606	0.000600	-7847.668
82854	2	1100	0.002543	0.001068	-7852.381
82856	2	1100	0.002378	0.001289	-7856.619
82858	2	1100	0.002378	0.001133	-7852.202
82860	2	1100	0.002378	0.001011	-7854.502
82862	2	1100	0.001885	0.000801	-7854.100
82864	2	1100	0.001633	0.001362	-7851.178
82866	2	1100	0.001645	0.001416	-7851.852
82868	2	1100	0.001645	0.000948	-7850.927
82870	2	1100	0.002052	0.001183	-7850.011
82872	2	1100	0.002330	0.001147	-7849.456
82874	2	1100	0.002558	0.001259	-7847.963
82876	2	1100	0.002997	0.001449	-7850.165
82878	2	1100	0.002985	0.001643	-7861.546
82880	2	1100	0.002272	0.001023	-7846.541
82882	2	1100	0.002216	0.001231	-7849.378
82884	2	1100	0.002216	0.001231	-7850.545
82886	2	1100	0.002060	0.001459	-7846.569
82888	2	1100	0.002842	0.002013	-7862.955
82890	2	1100	0.002817	0.001350	-7858.665
82892	2	1100	0.002730	0.001062	-7848.755
82894	2	1100	0.002132	0.001062	-7846.580
82896	2	1100	0.002478	0.001913	-7850.717
82898	2	1100	0.002478	0.001512	-7856.007
82900	2	1100	0.002559	0.001348	-7847.540
82902	2	1100	0.002712	0.000892	-7848.337
82904	2	1100	0.001690	0.001024	-7853.471
82906	2	1100	0.002292	0.001099	-7850.847
82908	2	1100	0.002292	0.001099	-7848.899
82910	2	1100	0.002661	0.000938	-7854.444
82912	2	1100	0.002175	0.000767	-7855.007
82914	2	1100	0.002474	0.000525	-7849.677
82916	1	1000	0.003100	-7853.434
82918	2	1100	0.002564	0.001463	-7850.979
82920	2	1100	0.002826	0.001613	-7854.320
82922	2	1100	0.002826	0.001107	-7851.003
82924	2	1100	0.002255	0.001107	-7854.494
82926	2	1100	0.002548	0.001251	-7850.964
82928	2	1100	0.003335	0.001638	-7860.820
82930	2	1100	0.003123	0.002015	-7858.949
82932	2	1100	0.002634	0.001432	-7848.253
82934	2	1100	0.002634	0.001432	-7849.734
82936	2	1100	0.002309	0.001341	-7854.447
82938	2	1100	0.001957	0.001136	-7849.643
82940	2	1100	0.001957	0.001136	-7856.055
82942	2	1100	0.002376	0.001136	-7851.415
82944	2	1100	0.002164	0.001034	-7853.756
82946	2	1100	0.002324	0.000855	-7852.720
82948	2	1100	0.002393	0.001168	-7853.403
82950	2	1100	0.002211	0.001278	-7855.694
82952	2	1100	0.002211	0.001399	-7854.805
82954	2	1100	0.002211	0.001399	-7855.738
82956	2	1100	0.002504	0.001691	-7856.161
82958	2	1100	0.002499	0.001947	-7849.797
82960	2	1100	0.002451	0.001572	-7847.872
82962	2	1100	0.002170	0.002091	-7850.110
82964	3	1110	0.002170	0.001727	0.000044	-7848.189
82966	2	1100	0.002422	0.001928	-7847.262
82968	2	1100	0.002422	0.002048	-7850.859
82970	2	1100	0.002808	0.001891	-7854.948
82972	2	1100	0.003222	0.001756	-7854.956
82974	2	1100	0.002516	0.001484	-7856.997
82976	2	1100	0.002516	0.001093	-7848.864
82978	2	1100	0.002816	0.001224	-7849.883
82980	2	1100	0.001887	0.000863	-7851.834
82982	2	1100	0.001968	0.001097	-7854.497
82984	2	1100	0.001968	0.001097	-7854.004
82986	2	1100	0.001758	0.001358	-7854.146
82988	2	1100	0.001644	0.001270	-7855.814
82990	2	1100	0.001644	0.001569	-7852.046
82992	2	1100	0.001594	0.001222	-7847.632
82994	2	1100	0.001713	0.001594	-7858.676
82996	2	1100	0.002357	0.001437	-7854.633
82998	2	1100	0.002156	0.001573	-7860.497
83000	2	1100	0.001527	0.000899	-7852.049
83002	2	1100	0.001743	0.000823	-7854.829
83004	2	1100	0.001743	0.001301	-7851.885
83006	2	1100	0.001735	0.001716	-7853.651
83008	2	1100	0.001877	0.001690	-7855.966
83010	2	1100	0.002298	0.001528	-7860.307
83012	2	1100	0.001760	0.001171	-7853.574
83014	2	1100	0.002120	0.001171	-7852.871
83016	2	1100	0.001721	0.001266	-7850.400
83018	2	1100	0.002265	0.001266	-7856.185
83020	2	1100	0.001853	0.001036	-7849.802
83022	2	1100	0.002331	0.002122	-7861.828
83024	2	1100	0.002331	0.001972	-7864.816
83026	2	1100	0.001930	0.001666	-7855.613
83028	2	1100	0.002199	0.002083	-7854.269
83030	2	1100	0.002094	0.001934	-7851.096
83032	2	1100	0.002570	0.002348	-7851.980
83034	2	1100	0.002929	0.001904	-7856.180
83036	2	1100	0.002333	0.001682	-7854.427
83038	2	1100	0.001696	0.001223	-7847.343
83040	2	1100	0.001946	0.001404	-7850.883
83042	2	1100	0.001792	0.001727	-7854.672
83044	2	1100	0.002071	0.001996	-7857.575
83046	2	1100	0.001774	0.001518	-7844.604
83048	2	1100	0.002166	0.001830	-7856.604
83050	2	1100	0.002290	0.001935	-7855.486
83052	2	1100	0.002290	0.002209	-7856.789
83054	2	1100	0.001856	0.001446	-7856.372
83056	2	1100	0.001940	0.001663	-7849.783
83058	2	1100	0.002452	0.002129	-7856.781
83060	2	1100	0.001888	0.001034	-7849.908
83062	2	1100	0.001888	0.001422	-7852.956
83064	2	1100	0.001588	0.001196	-7847.370
83066	2	1100	0.001927	0.001451	-7849.137
83068	2	1100	0.001927	0.001451	-7857.831
83070	2	1100	0.002256	0.001596	-7859.086
83072	2	1100	0.001908	0.000933	-7848.979
83074	2	1100	0.002184	0.001117	-7845.996
83076	2	1100	0.002471	0.001291	-7852.888
83078	2	1100	0.002826	0.000968	-7854.700
83080	2	1100	0.002167	0.001084	-7850.614
83082	2	1100	0.002099	0.001347	-7852.718
83084	2	1100	0.002721	0.000866	-7853.894
83086	2	1100	0.003032	0.001072	-7857.713
83088	2	1100	0.002360	0.001216	-7854.109
83090	2	1100	0.002706	0.001216	-7850.994
83092	2	1100	0.002661	0.001129	-7857.850
83094	2	1100	0.002239	0.001129	-7856.848
83096	2	1100	0.002774	0.000967	-7857.770
83098	2	1100	0.002268	0.000967	-7852.200
83100	2	1100	0.002379	0.000797	-7852.434
83102	2	1100	0.002526	0.001022	-7855.185
83104	2	1100	0.002375	0.001022	-7851.233
83106	2	1100	0.002246	0.001544	-7854.221
83108	2	1100	0.002298	0.001580	-7851.965
83110	2	1100	0.002210	0.001213	-7856.841
83112	2	1100	0.001767	0.001551	-7852.935
83114	2	1100	0.001702	0.001265	-7850.089
83116	2	1100	0.002006	0.001491	-7851.020
83118	2	1100	0.002102	0.001720	-7854.847
83120	2	1100	0.001752	0.001472	-7852.293
83122	2	1100	0.001981	0.001665	-7849.425
83124	2	1100	0.002113	0.001665	-7853.730
83126	2	1100	0.002033	0.001665	-7850.144
83128	2	1100	0.001683	0.001518	-7853.397
83130	2	1100	0.002053	0.001696	-7854.481
83132	2	1100	0.001777	0.001365	-7849.634
83134	2	1100	0.002779	0.001206	-7860.920
83136	2	1100	0.002779	0.001206	-7856.553
83138	2	1100	0.002151	0.001611	-7851.611
83140	2	1100	0.002683	0.001270	-7852.068
83142	2	1100	0.002754	0.000948	-7850.948
83144	2	1100	0.003260	0.001059	-7853.313
83146	2	1100	0.002759	0.001316	-7852.559
83148	2	1100	0.002303	0.001316	-7855.862
83150	2	1100	0.001799	0.001028	-7851.987
83152	2	1100	0.001799	0.001028	-7850.297
83154	2	1100	0.002272	0.001322	-7849.488
83156	2	1100	0.002272	0.001322	-7852.304
83158	2	1100	0.002427	0.001152	-7855.788
83160	2	1100	0.001957	0.001044	-7853.192
83162	2	1100	0.002212	0.001216	-7853.277
83164	2	1100	0.001768	0.001456	-7857.929
83166	2	1100	0.001703	0.001402	-7855.125
